person_folder,person_id,word_id,angle,filename,path,segment_start,segment_end,label
P09,15,0040,F,NIA_SL_WORD0040_REAL15_F.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0040_REAL15_F.mp4,1.187,2.808,병명
P09,15,0064,R,NIA_SL_WORD0064_REAL15_R.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0064_REAL15_R.mp4,1.429,3.193,치료
P09,15,0062,U,NIA_SL_WORD0062_REAL15_U.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0062_REAL15_U.mp4,1.325,3.528,진단서
P09,15,0037,U,NIA_SL_WORD0037_REAL15_U.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0037_REAL15_U.mp4,1.523,3.209,감기
P09,15,0065,U,NIA_SL_WORD0065_REAL15_U.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0065_REAL15_U.mp4,1.686,4.011,치료법
P09,15,0689,U,NIA_SL_WORD0689_REAL15_U.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0689_REAL15_U.mp4,1.706,3.272,통증
P09,15,0064,D,NIA_SL_WORD0064_REAL15_D.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0064_REAL15_D.mp4,1.429,3.193,치료
P09,15,0036,D,NIA_SL_WORD0036_REAL15_D.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0036_REAL15_D.mp4,1.616,3.315,면역
P09,15,0029,R,NIA_SL_WORD0029_REAL15_R.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0029_REAL15_R.mp4,1.055,2.793,검사
P09,15,0885,U,NIA_SL_WORD0885_REAL15_U.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0885_REAL15_U.mp4,1.149,3.163,치료제
P09,15,0029,D,NIA_SL_WORD0029_REAL15_D.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0029_REAL15_D.mp4,1.055,2.793,검사
P09,15,0029,F,NIA_SL_WORD0029_REAL15_F.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0029_REAL15_F.mp4,1.055,2.793,검사
P09,15,0572,L,NIA_SL_WORD0572_REAL15_L.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0572_REAL15_L.mp4,1.391,3.621,환자실
P09,15,1115,U,NIA_SL_WORD1115_REAL15_U.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD1115_REAL15_U.mp4,1.108,2.237,건강
P09,15,0400,U,NIA_SL_WORD0400_REAL15_U.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0400_REAL15_U.mp4,0.95,2.94,정밀검사
P09,15,1496,U,NIA_SL_WORD1496_REAL15_U.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD1496_REAL15_U.mp4,1.679,2.58,병원
P09,15,1496,F,NIA_SL_WORD1496_REAL15_F.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD1496_REAL15_F.mp4,1.679,2.58,병원
P09,15,0400,F,NIA_SL_WORD0400_REAL15_F.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0400_REAL15_F.mp4,0.95,2.94,정밀검사
P09,15,0885,R,NIA_SL_WORD0885_REAL15_R.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0885_REAL15_R.mp4,1.149,3.163,치료제
P09,15,0885,D,NIA_SL_WORD0885_REAL15_D.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0885_REAL15_D.mp4,1.149,3.163,치료제
P09,15,0039,L,NIA_SL_WORD0039_REAL15_L.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0039_REAL15_L.mp4,2.122,3.847,변비
P09,15,1115,F,NIA_SL_WORD1115_REAL15_F.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD1115_REAL15_F.mp4,1.108,2.237,건강
P09,15,0029,U,NIA_SL_WORD0029_REAL15_U.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0029_REAL15_U.mp4,1.055,2.793,검사
P09,15,1496,R,NIA_SL_WORD1496_REAL15_R.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD1496_REAL15_R.mp4,1.679,2.58,병원
P09,15,1115,D,NIA_SL_WORD1115_REAL15_D.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD1115_REAL15_D.mp4,1.108,2.237,건강
P09,15,0400,R,NIA_SL_WORD0400_REAL15_R.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0400_REAL15_R.mp4,0.95,2.94,정밀검사
P09,15,0187,L,NIA_SL_WORD0187_REAL15_L.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0187_REAL15_L.mp4,1.51,3.329,간호사
P09,15,0885,F,NIA_SL_WORD0885_REAL15_F.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0885_REAL15_F.mp4,1.149,3.163,치료제
P09,15,0400,D,NIA_SL_WORD0400_REAL15_D.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0400_REAL15_D.mp4,0.95,2.94,정밀검사
P09,15,1115,R,NIA_SL_WORD1115_REAL15_R.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD1115_REAL15_R.mp4,1.108,2.237,건강
P09,15,1496,D,NIA_SL_WORD1496_REAL15_D.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD1496_REAL15_D.mp4,1.679,2.58,병원
P09,15,0029,L,NIA_SL_WORD0029_REAL15_L.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0029_REAL15_L.mp4,1.055,2.793,검사
P09,15,0572,F,NIA_SL_WORD0572_REAL15_F.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0572_REAL15_F.mp4,1.391,3.621,환자실
P09,15,0039,U,NIA_SL_WORD0039_REAL15_U.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0039_REAL15_U.mp4,2.122,3.847,변비
P09,15,0572,R,NIA_SL_WORD0572_REAL15_R.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0572_REAL15_R.mp4,1.391,3.621,환자실
P09,15,0187,U,NIA_SL_WORD0187_REAL15_U.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0187_REAL15_U.mp4,1.51,3.329,간호사
P09,15,0572,D,NIA_SL_WORD0572_REAL15_D.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0572_REAL15_D.mp4,1.391,3.621,환자실
P09,15,0039,D,NIA_SL_WORD0039_REAL15_D.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0039_REAL15_D.mp4,2.122,3.847,변비
P09,15,0187,F,NIA_SL_WORD0187_REAL15_F.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0187_REAL15_F.mp4,1.51,3.329,간호사
P09,15,0885,L,NIA_SL_WORD0885_REAL15_L.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0885_REAL15_L.mp4,1.149,3.163,치료제
P09,15,0039,R,NIA_SL_WORD0039_REAL15_R.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0039_REAL15_R.mp4,2.122,3.847,변비
P09,15,1496,L,NIA_SL_WORD1496_REAL15_L.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD1496_REAL15_L.mp4,1.679,2.58,병원
P09,15,0187,R,NIA_SL_WORD0187_REAL15_R.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0187_REAL15_R.mp4,1.51,3.329,간호사
P09,15,0400,L,NIA_SL_WORD0400_REAL15_L.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0400_REAL15_L.mp4,0.95,2.94,정밀검사
P09,15,0187,D,NIA_SL_WORD0187_REAL15_D.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0187_REAL15_D.mp4,1.51,3.329,간호사
P09,15,0039,F,NIA_SL_WORD0039_REAL15_F.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0039_REAL15_F.mp4,2.122,3.847,변비
P09,15,1115,L,NIA_SL_WORD1115_REAL15_L.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD1115_REAL15_L.mp4,1.108,2.237,건강
P09,15,0572,U,NIA_SL_WORD0572_REAL15_U.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0572_REAL15_U.mp4,1.391,3.621,환자실
P09,15,0033,F,NIA_SL_WORD0033_REAL15_F.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0033_REAL15_F.mp4,2.373,4.57,당뇨병
P09,15,0042,R,NIA_SL_WORD0042_REAL15_R.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0042_REAL15_R.mp4,1.34,3.586,불면증
P09,15,0046,L,NIA_SL_WORD0046_REAL15_L.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0046_REAL15_L.mp4,1.227,2.952,설사
P09,15,0042,D,NIA_SL_WORD0042_REAL15_D.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0042_REAL15_D.mp4,1.34,3.586,불면증
P09,15,0041,L,NIA_SL_WORD0041_REAL15_L.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0041_REAL15_L.mp4,1.315,3.692,보건소
P09,15,0163,L,NIA_SL_WORD0163_REAL15_L.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0163_REAL15_L.mp4,1.9,3.379,의사
P09,15,1158,L,NIA_SL_WORD1158_REAL15_L.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD1158_REAL15_L.mp4,1.655,3.02,피곤하다
P09,15,0689,L,NIA_SL_WORD0689_REAL15_L.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0689_REAL15_L.mp4,1.706,3.272,통증
P09,15,0033,R,NIA_SL_WORD0033_REAL15_R.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0033_REAL15_R.mp4,2.373,4.57,당뇨병
P09,15,0042,F,NIA_SL_WORD0042_REAL15_F.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0042_REAL15_F.mp4,1.34,3.586,불면증
P09,15,0065,L,NIA_SL_WORD0065_REAL15_L.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0065_REAL15_L.mp4,1.686,4.011,치료법
P09,15,0033,D,NIA_SL_WORD0033_REAL15_D.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0033_REAL15_D.mp4,2.373,4.57,당뇨병
P09,15,0037,L,NIA_SL_WORD0037_REAL15_L.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0037_REAL15_L.mp4,1.523,3.209,감기
P09,15,0062,L,NIA_SL_WORD0062_REAL15_L.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0062_REAL15_L.mp4,1.325,3.528,진단서
P09,15,1129,L,NIA_SL_WORD1129_REAL15_L.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD1129_REAL15_L.mp4,1.626,2.926,검사
P09,15,0040,L,NIA_SL_WORD0040_REAL15_L.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0040_REAL15_L.mp4,1.187,2.808,병명
P09,15,0042,U,NIA_SL_WORD0042_REAL15_U.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0042_REAL15_U.mp4,1.34,3.586,불면증
P09,15,0036,L,NIA_SL_WORD0036_REAL15_L.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0036_REAL15_L.mp4,1.616,3.315,면역
P09,15,0064,L,NIA_SL_WORD0064_REAL15_L.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0064_REAL15_L.mp4,1.429,3.193,치료
P09,15,0033,U,NIA_SL_WORD0033_REAL15_U.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0033_REAL15_U.mp4,2.373,4.57,당뇨병
P10,16,0885,U,NIA_SL_WORD0885_REAL16_U.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0885_REAL16_U.mp4,1.149,3.163,치료제
P10,16,0029,D,NIA_SL_WORD0029_REAL16_D.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0029_REAL16_D.mp4,1.055,2.793,검사
P10,16,0029,R,NIA_SL_WORD0029_REAL16_R.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0029_REAL16_R.mp4,1.055,2.793,검사
P10,16,0400,U,NIA_SL_WORD0400_REAL16_U.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0400_REAL16_U.mp4,0.95,2.94,정밀검사
P10,16,1496,U,NIA_SL_WORD1496_REAL16_U.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD1496_REAL16_U.mp4,1.679,2.58,병원
P10,16,0572,L,NIA_SL_WORD0572_REAL16_L.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0572_REAL16_L.mp4,1.391,3.621,환자실
P10,16,1115,U,NIA_SL_WORD1115_REAL16_U.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD1115_REAL16_U.mp4,1.108,2.237,건강
P10,16,0029,F,NIA_SL_WORD0029_REAL16_F.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0029_REAL16_F.mp4,1.055,2.793,검사
P10,16,0885,D,NIA_SL_WORD0885_REAL16_D.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0885_REAL16_D.mp4,1.149,3.163,치료제
P10,16,0029,U,NIA_SL_WORD0029_REAL16_U.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0029_REAL16_U.mp4,1.055,2.793,검사
P10,16,1115,F,NIA_SL_WORD1115_REAL16_F.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD1115_REAL16_F.mp4,1.108,2.237,건강
P10,16,0039,L,NIA_SL_WORD0039_REAL16_L.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0039_REAL16_L.mp4,2.122,3.847,변비
P10,16,1496,F,NIA_SL_WORD1496_REAL16_F.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD1496_REAL16_F.mp4,1.679,2.58,병원
P10,16,0885,R,NIA_SL_WORD0885_REAL16_R.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0885_REAL16_R.mp4,1.149,3.163,치료제
P10,16,0400,F,NIA_SL_WORD0400_REAL16_F.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0400_REAL16_F.mp4,0.95,2.94,정밀검사
P10,16,0400,D,NIA_SL_WORD0400_REAL16_D.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0400_REAL16_D.mp4,0.95,2.94,정밀검사
P10,16,1496,D,NIA_SL_WORD1496_REAL16_D.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD1496_REAL16_D.mp4,1.679,2.58,병원
P10,16,1115,R,NIA_SL_WORD1115_REAL16_R.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD1115_REAL16_R.mp4,1.108,2.237,건강
P10,16,1115,D,NIA_SL_WORD1115_REAL16_D.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD1115_REAL16_D.mp4,1.108,2.237,건강
P10,16,1496,R,NIA_SL_WORD1496_REAL16_R.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD1496_REAL16_R.mp4,1.679,2.58,병원
P10,16,0885,F,NIA_SL_WORD0885_REAL16_F.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0885_REAL16_F.mp4,1.149,3.163,치료제
P10,16,0187,L,NIA_SL_WORD0187_REAL16_L.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0187_REAL16_L.mp4,1.51,3.329,간호사
P10,16,0400,R,NIA_SL_WORD0400_REAL16_R.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0400_REAL16_R.mp4,0.95,2.94,정밀검사
P10,16,0163,R,NIA_SL_WORD0163_REAL16_R.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0163_REAL16_R.mp4,1.9,3.379,의사
P10,16,0062,F,NIA_SL_WORD0062_REAL16_F.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0062_REAL16_F.mp4,1.325,3.528,진단서
P10,16,0037,F,NIA_SL_WORD0037_REAL16_F.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0037_REAL16_F.mp4,1.523,3.209,감기
P10,16,0041,R,NIA_SL_WORD0041_REAL16_R.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0041_REAL16_R.mp4,1.315,3.692,보건소
P10,16,0065,F,NIA_SL_WORD0065_REAL16_F.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0065_REAL16_F.mp4,1.686,4.011,치료법
P10,16,0046,R,NIA_SL_WORD0046_REAL16_R.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0046_REAL16_R.mp4,1.227,2.952,설사
P10,16,1129,F,NIA_SL_WORD1129_REAL16_F.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD1129_REAL16_F.mp4,1.626,2.926,검사
P10,16,0040,U,NIA_SL_WORD0040_REAL16_U.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0040_REAL16_U.mp4,1.187,2.808,병명
P10,16,1158,R,NIA_SL_WORD1158_REAL16_R.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD1158_REAL16_R.mp4,1.655,3.02,피곤하다
P10,16,0689,F,NIA_SL_WORD0689_REAL16_F.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0689_REAL16_F.mp4,1.706,3.272,통증
P10,16,1158,D,NIA_SL_WORD1158_REAL16_D.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD1158_REAL16_D.mp4,1.655,3.02,피곤하다
P10,16,0046,D,NIA_SL_WORD0046_REAL16_D.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0046_REAL16_D.mp4,1.227,2.952,설사
P10,16,0042,L,NIA_SL_WORD0042_REAL16_L.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0042_REAL16_L.mp4,1.34,3.586,불면증
P10,16,0041,D,NIA_SL_WORD0041_REAL16_D.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0041_REAL16_D.mp4,1.315,3.692,보건소
P10,16,0163,D,NIA_SL_WORD0163_REAL16_D.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0163_REAL16_D.mp4,1.9,3.379,의사
P10,16,0037,R,NIA_SL_WORD0037_REAL16_R.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0037_REAL16_R.mp4,1.523,3.209,감기
P10,16,0062,R,NIA_SL_WORD0062_REAL16_R.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0062_REAL16_R.mp4,1.325,3.528,진단서
P10,16,0163,F,NIA_SL_WORD0163_REAL16_F.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0163_REAL16_F.mp4,1.9,3.379,의사
P10,16,0041,F,NIA_SL_WORD0041_REAL16_F.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0041_REAL16_F.mp4,1.315,3.692,보건소
P10,16,0065,R,NIA_SL_WORD0065_REAL16_R.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0065_REAL16_R.mp4,1.686,4.011,치료법
P10,16,0046,F,NIA_SL_WORD0046_REAL16_F.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0046_REAL16_F.mp4,1.227,2.952,설사
P10,16,0036,U,NIA_SL_WORD0036_REAL16_U.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0036_REAL16_U.mp4,1.616,3.315,면역
P10,16,1129,R,NIA_SL_WORD1129_REAL16_R.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD1129_REAL16_R.mp4,1.626,2.926,검사
P10,16,0064,U,NIA_SL_WORD0064_REAL16_U.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0064_REAL16_U.mp4,1.429,3.193,치료
P10,16,0689,D,NIA_SL_WORD0689_REAL16_D.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0689_REAL16_D.mp4,1.706,3.272,통증
P10,16,1158,F,NIA_SL_WORD1158_REAL16_F.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD1158_REAL16_F.mp4,1.655,3.02,피곤하다
P10,16,0689,R,NIA_SL_WORD0689_REAL16_R.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0689_REAL16_R.mp4,1.706,3.272,통증
P10,16,1129,D,NIA_SL_WORD1129_REAL16_D.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD1129_REAL16_D.mp4,1.626,2.926,검사
P10,16,0065,D,NIA_SL_WORD0065_REAL16_D.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0065_REAL16_D.mp4,1.686,4.011,치료법
P10,16,0033,L,NIA_SL_WORD0033_REAL16_L.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0033_REAL16_L.mp4,2.373,4.57,당뇨병
P10,16,0037,D,NIA_SL_WORD0037_REAL16_D.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0037_REAL16_D.mp4,1.523,3.209,감기
P10,16,0062,D,NIA_SL_WORD0062_REAL16_D.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0062_REAL16_D.mp4,1.325,3.528,진단서
P10,16,0040,D,NIA_SL_WORD0040_REAL16_D.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0040_REAL16_D.mp4,1.187,2.808,병명
P10,16,1158,U,NIA_SL_WORD1158_REAL16_U.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD1158_REAL16_U.mp4,1.655,3.02,피곤하다
P10,16,0064,F,NIA_SL_WORD0064_REAL16_F.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0064_REAL16_F.mp4,1.429,3.193,치료
P10,16,0040,R,NIA_SL_WORD0040_REAL16_R.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0040_REAL16_R.mp4,1.187,2.808,병명
P10,16,0036,F,NIA_SL_WORD0036_REAL16_F.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0036_REAL16_F.mp4,1.616,3.315,면역
P10,16,0046,U,NIA_SL_WORD0046_REAL16_U.mp4,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0046_REAL16_U.mp4,1.227,2.952,설사
