word_id,label,person_id,angle,src_path,cropped_path,segment_start,segment_end
0033,당뇨병,15,D,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0033_REAL15_D.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0033_당뇨병/P15/NIA_SL_WORD0033_REAL15_D.mp4,2.373,4.57
0037,감기,15,L,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0037_REAL15_L.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0037_감기/P15/NIA_SL_WORD0037_REAL15_L.mp4,1.523,3.209
0062,진단서,15,L,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0062_REAL15_L.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0062_진단서/P15/NIA_SL_WORD0062_REAL15_L.mp4,1.325,3.528
1129,검사,15,L,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD1129_REAL15_L.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD1129_검사/P15/NIA_SL_WORD1129_REAL15_L.mp4,1.626,2.926
0040,병명,15,L,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0040_REAL15_L.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0040_병명/P15/NIA_SL_WORD0040_REAL15_L.mp4,1.187,2.808
0042,불면증,15,U,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0042_REAL15_U.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0042_불면증/P15/NIA_SL_WORD0042_REAL15_U.mp4,1.34,3.586
0036,면역,15,L,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0036_REAL15_L.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0036_면역/P15/NIA_SL_WORD0036_REAL15_L.mp4,1.616,3.315
0064,치료,15,L,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0064_REAL15_L.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0064_치료/P15/NIA_SL_WORD0064_REAL15_L.mp4,1.429,3.193
0033,당뇨병,15,U,/content/drive/MyDrive/preprocessing/raw_videos/P09/sign_medical_videos_18/NIA_SL_WORD0033_REAL15_U.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0033_당뇨병/P15/NIA_SL_WORD0033_REAL15_U.mp4,2.373,4.57
0885,치료제,16,U,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0885_REAL16_U.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0885_치료제/P16/NIA_SL_WORD0885_REAL16_U.mp4,1.149,3.163
0029,검사,16,D,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0029_REAL16_D.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0029_검사/P16/NIA_SL_WORD0029_REAL16_D.mp4,1.055,2.793
0029,검사,16,R,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0029_REAL16_R.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0029_검사/P16/NIA_SL_WORD0029_REAL16_R.mp4,1.055,2.793
0400,정밀검사,16,U,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0400_REAL16_U.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0400_정밀검사/P16/NIA_SL_WORD0400_REAL16_U.mp4,0.95,2.94
1496,병원,16,U,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD1496_REAL16_U.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD1496_병원/P16/NIA_SL_WORD1496_REAL16_U.mp4,1.679,2.58
0572,환자실,16,L,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0572_REAL16_L.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0572_환자실/P16/NIA_SL_WORD0572_REAL16_L.mp4,1.391,3.621
1115,건강,16,U,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD1115_REAL16_U.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD1115_건강/P16/NIA_SL_WORD1115_REAL16_U.mp4,1.108,2.237
0029,검사,16,F,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0029_REAL16_F.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0029_검사/P16/NIA_SL_WORD0029_REAL16_F.mp4,1.055,2.793
0885,치료제,16,D,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0885_REAL16_D.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0885_치료제/P16/NIA_SL_WORD0885_REAL16_D.mp4,1.149,3.163
0029,검사,16,U,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0029_REAL16_U.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0029_검사/P16/NIA_SL_WORD0029_REAL16_U.mp4,1.055,2.793
1115,건강,16,F,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD1115_REAL16_F.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD1115_건강/P16/NIA_SL_WORD1115_REAL16_F.mp4,1.108,2.237
0039,변비,16,L,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0039_REAL16_L.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0039_변비/P16/NIA_SL_WORD0039_REAL16_L.mp4,2.122,3.847
1496,병원,16,F,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD1496_REAL16_F.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD1496_병원/P16/NIA_SL_WORD1496_REAL16_F.mp4,1.679,2.58
0885,치료제,16,R,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0885_REAL16_R.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0885_치료제/P16/NIA_SL_WORD0885_REAL16_R.mp4,1.149,3.163
0400,정밀검사,16,F,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0400_REAL16_F.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0400_정밀검사/P16/NIA_SL_WORD0400_REAL16_F.mp4,0.95,2.94
0400,정밀검사,16,D,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0400_REAL16_D.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0400_정밀검사/P16/NIA_SL_WORD0400_REAL16_D.mp4,0.95,2.94
1496,병원,16,D,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD1496_REAL16_D.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD1496_병원/P16/NIA_SL_WORD1496_REAL16_D.mp4,1.679,2.58
1115,건강,16,R,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD1115_REAL16_R.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD1115_건강/P16/NIA_SL_WORD1115_REAL16_R.mp4,1.108,2.237
1115,건강,16,D,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD1115_REAL16_D.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD1115_건강/P16/NIA_SL_WORD1115_REAL16_D.mp4,1.108,2.237
1496,병원,16,R,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD1496_REAL16_R.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD1496_병원/P16/NIA_SL_WORD1496_REAL16_R.mp4,1.679,2.58
0885,치료제,16,F,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0885_REAL16_F.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0885_치료제/P16/NIA_SL_WORD0885_REAL16_F.mp4,1.149,3.163
0187,간호사,16,L,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0187_REAL16_L.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0187_간호사/P16/NIA_SL_WORD0187_REAL16_L.mp4,1.51,3.329
0400,정밀검사,16,R,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0400_REAL16_R.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0400_정밀검사/P16/NIA_SL_WORD0400_REAL16_R.mp4,0.95,2.94
0163,의사,16,R,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0163_REAL16_R.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0163_의사/P16/NIA_SL_WORD0163_REAL16_R.mp4,1.9,3.379
0062,진단서,16,F,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0062_REAL16_F.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0062_진단서/P16/NIA_SL_WORD0062_REAL16_F.mp4,1.325,3.528
0037,감기,16,F,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0037_REAL16_F.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0037_감기/P16/NIA_SL_WORD0037_REAL16_F.mp4,1.523,3.209
0041,보건소,16,R,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0041_REAL16_R.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0041_보건소/P16/NIA_SL_WORD0041_REAL16_R.mp4,1.315,3.692
0065,치료법,16,F,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0065_REAL16_F.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0065_치료법/P16/NIA_SL_WORD0065_REAL16_F.mp4,1.686,4.011
0046,설사,16,R,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0046_REAL16_R.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0046_설사/P16/NIA_SL_WORD0046_REAL16_R.mp4,1.227,2.952
1129,검사,16,F,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD1129_REAL16_F.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD1129_검사/P16/NIA_SL_WORD1129_REAL16_F.mp4,1.626,2.926
0040,병명,16,U,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0040_REAL16_U.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0040_병명/P16/NIA_SL_WORD0040_REAL16_U.mp4,1.187,2.808
1158,피곤하다,16,R,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD1158_REAL16_R.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD1158_피곤하다/P16/NIA_SL_WORD1158_REAL16_R.mp4,1.655,3.02
0689,통증,16,F,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0689_REAL16_F.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0689_통증/P16/NIA_SL_WORD0689_REAL16_F.mp4,1.706,3.272
1158,피곤하다,16,D,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD1158_REAL16_D.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD1158_피곤하다/P16/NIA_SL_WORD1158_REAL16_D.mp4,1.655,3.02
0046,설사,16,D,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0046_REAL16_D.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0046_설사/P16/NIA_SL_WORD0046_REAL16_D.mp4,1.227,2.952
0042,불면증,16,L,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0042_REAL16_L.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0042_불면증/P16/NIA_SL_WORD0042_REAL16_L.mp4,1.34,3.586
0041,보건소,16,D,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0041_REAL16_D.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0041_보건소/P16/NIA_SL_WORD0041_REAL16_D.mp4,1.315,3.692
0163,의사,16,D,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0163_REAL16_D.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0163_의사/P16/NIA_SL_WORD0163_REAL16_D.mp4,1.9,3.379
0037,감기,16,R,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0037_REAL16_R.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0037_감기/P16/NIA_SL_WORD0037_REAL16_R.mp4,1.523,3.209
0062,진단서,16,R,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0062_REAL16_R.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0062_진단서/P16/NIA_SL_WORD0062_REAL16_R.mp4,1.325,3.528
0163,의사,16,F,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0163_REAL16_F.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0163_의사/P16/NIA_SL_WORD0163_REAL16_F.mp4,1.9,3.379
0041,보건소,16,F,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0041_REAL16_F.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0041_보건소/P16/NIA_SL_WORD0041_REAL16_F.mp4,1.315,3.692
0065,치료법,16,R,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0065_REAL16_R.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0065_치료법/P16/NIA_SL_WORD0065_REAL16_R.mp4,1.686,4.011
0046,설사,16,F,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0046_REAL16_F.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0046_설사/P16/NIA_SL_WORD0046_REAL16_F.mp4,1.227,2.952
0036,면역,16,U,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0036_REAL16_U.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0036_면역/P16/NIA_SL_WORD0036_REAL16_U.mp4,1.616,3.315
1129,검사,16,R,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD1129_REAL16_R.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD1129_검사/P16/NIA_SL_WORD1129_REAL16_R.mp4,1.626,2.926
0064,치료,16,U,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0064_REAL16_U.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0064_치료/P16/NIA_SL_WORD0064_REAL16_U.mp4,1.429,3.193
0689,통증,16,D,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0689_REAL16_D.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0689_통증/P16/NIA_SL_WORD0689_REAL16_D.mp4,1.706,3.272
1158,피곤하다,16,F,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD1158_REAL16_F.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD1158_피곤하다/P16/NIA_SL_WORD1158_REAL16_F.mp4,1.655,3.02
0689,통증,16,R,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0689_REAL16_R.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0689_통증/P16/NIA_SL_WORD0689_REAL16_R.mp4,1.706,3.272
1129,검사,16,D,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD1129_REAL16_D.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD1129_검사/P16/NIA_SL_WORD1129_REAL16_D.mp4,1.626,2.926
0065,치료법,16,D,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0065_REAL16_D.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0065_치료법/P16/NIA_SL_WORD0065_REAL16_D.mp4,1.686,4.011
0033,당뇨병,16,L,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0033_REAL16_L.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0033_당뇨병/P16/NIA_SL_WORD0033_REAL16_L.mp4,2.373,4.57
0037,감기,16,D,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0037_REAL16_D.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0037_감기/P16/NIA_SL_WORD0037_REAL16_D.mp4,1.523,3.209
0062,진단서,16,D,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0062_REAL16_D.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0062_진단서/P16/NIA_SL_WORD0062_REAL16_D.mp4,1.325,3.528
0040,병명,16,D,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0040_REAL16_D.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0040_병명/P16/NIA_SL_WORD0040_REAL16_D.mp4,1.187,2.808
1158,피곤하다,16,U,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD1158_REAL16_U.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD1158_피곤하다/P16/NIA_SL_WORD1158_REAL16_U.mp4,1.655,3.02
0064,치료,16,F,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0064_REAL16_F.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0064_치료/P16/NIA_SL_WORD0064_REAL16_F.mp4,1.429,3.193
0040,병명,16,R,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0040_REAL16_R.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0040_병명/P16/NIA_SL_WORD0040_REAL16_R.mp4,1.187,2.808
0036,면역,16,F,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0036_REAL16_F.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0036_면역/P16/NIA_SL_WORD0036_REAL16_F.mp4,1.616,3.315
0046,설사,16,U,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0046_REAL16_U.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0046_설사/P16/NIA_SL_WORD0046_REAL16_U.mp4,1.227,2.952
0041,보건소,16,U,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0041_REAL16_U.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0041_보건소/P16/NIA_SL_WORD0041_REAL16_U.mp4,1.315,3.692
0163,의사,16,U,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0163_REAL16_U.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0163_의사/P16/NIA_SL_WORD0163_REAL16_U.mp4,1.9,3.379
0036,면역,16,D,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0036_REAL16_D.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0036_면역/P16/NIA_SL_WORD0036_REAL16_D.mp4,1.616,3.315
0064,치료,16,D,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0064_REAL16_D.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0064_치료/P16/NIA_SL_WORD0064_REAL16_D.mp4,1.429,3.193
0689,통증,16,U,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0689_REAL16_U.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0689_통증/P16/NIA_SL_WORD0689_REAL16_U.mp4,1.706,3.272
0064,치료,16,R,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0064_REAL16_R.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0064_치료/P16/NIA_SL_WORD0064_REAL16_R.mp4,1.429,3.193
0040,병명,16,F,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0040_REAL16_F.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0040_병명/P16/NIA_SL_WORD0040_REAL16_F.mp4,1.187,2.808
0036,면역,16,R,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0036_REAL16_R.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0036_면역/P16/NIA_SL_WORD0036_REAL16_R.mp4,1.616,3.315
1129,검사,16,U,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD1129_REAL16_U.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD1129_검사/P16/NIA_SL_WORD1129_REAL16_U.mp4,1.626,2.926
0065,치료법,16,U,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0065_REAL16_U.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0065_치료법/P16/NIA_SL_WORD0065_REAL16_U.mp4,1.686,4.011
0062,진단서,16,U,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0062_REAL16_U.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0062_진단서/P16/NIA_SL_WORD0062_REAL16_U.mp4,1.325,3.528
0037,감기,16,U,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0037_REAL16_U.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0037_감기/P16/NIA_SL_WORD0037_REAL16_U.mp4,1.523,3.209
0163,의사,16,L,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0163_REAL16_L.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0163_의사/P16/NIA_SL_WORD0163_REAL16_L.mp4,1.9,3.379
0041,보건소,16,L,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0041_REAL16_L.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0041_보건소/P16/NIA_SL_WORD0041_REAL16_L.mp4,1.315,3.692
0042,불면증,16,D,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0042_REAL16_D.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0042_불면증/P16/NIA_SL_WORD0042_REAL16_D.mp4,1.34,3.586
0046,설사,16,L,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0046_REAL16_L.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0046_설사/P16/NIA_SL_WORD0046_REAL16_L.mp4,1.227,2.952
1158,피곤하다,16,L,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD1158_REAL16_L.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD1158_피곤하다/P16/NIA_SL_WORD1158_REAL16_L.mp4,1.655,3.02
0042,불면증,16,R,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0042_REAL16_R.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0042_불면증/P16/NIA_SL_WORD0042_REAL16_R.mp4,1.34,3.586
0033,당뇨병,16,F,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0033_REAL16_F.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0033_당뇨병/P16/NIA_SL_WORD0033_REAL16_F.mp4,2.373,4.57
0037,감기,16,L,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0037_REAL16_L.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0037_감기/P16/NIA_SL_WORD0037_REAL16_L.mp4,1.523,3.209
0062,진단서,16,L,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0062_REAL16_L.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0062_진단서/P16/NIA_SL_WORD0062_REAL16_L.mp4,1.325,3.528
0033,당뇨병,16,D,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0033_REAL16_D.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0033_당뇨병/P16/NIA_SL_WORD0033_REAL16_D.mp4,2.373,4.57
0065,치료법,16,L,/content/drive/MyDrive/preprocessing/raw_videos/P10/sign_medical_videos_20/NIA_SL_WORD0065_REAL16_L.mp4,/content/drive/MyDrive/preprocessing/cropped_videos/WORD0065_치료법/P16/NIA_SL_WORD0065_REAL16_L.mp4,1.686,4.011
